Tags,Open Date,Close Date,Symbol,Action,Units/Lots,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,12/30/2024 00:30,12/31/2024 17:14,GBPAUD,Buy,0.020,2.02125,2.02448,-0.1400,0.0100,32.3,3.88,0.37,"to #131787215",2,01:16:43:37,20.0,8h 8m,84.3,2.61,32.3,3.8759999999999994,-84.3,-10.116,27.7,100.0,0.00,0.00
,12/27/2024 21:10,12/31/2024 17:14,GBPAUD,Buy,0.020,2.02211,2.02448,-0.1400,0.0300,23.7,2.83,0.27,"to #131787216",2,03:20:03:10,8.7,8h 0m,92.9,3.92,23.7,2.844,-92.9,-11.148,20.3,100.0,0.00,0.00
,12/27/2024 20:12,12/31/2024 17:14,GBPAUD,Buy,0.010,2.02292,2.02452,-0.0700,0.0100,16.0,0.93,0.09,"to #131787217",2,03:21:02:01,8.7,8h 5m,101.0,6.31,16.0,0.96,-101.0,-6.06,13.7,100.0,0.00,0.00
,12/27/2024 17:57,12/31/2024 17:14,GBPAUD,Buy,0.010,2.02372,2.02454,-0.0700,0.0100,8.2,0.45,0.04,"to #131787219",2,03:23:16:24,4.2,4h 0m,109.0,13.30,8.2,0.49199999999999994,-109.0,-6.54,7.0,100.0,0.00,0.00
,12/27/2024 17:17,12/31/2024 17:14,GBPAUD,Buy,0.020,2.02509,2.02450,-0.1400,0.0200,-5.9,-0.86,-0.08,"0",6,03:23:56:13,0.0,0s,122.7,123.46,0.0,0.0,-122.7,-15.951,0.0,95.2,-5.90,-0.77
,12/30/2024 03:33,12/30/2024 04:05,GBPAUD,Buy,0.010,2.01899,2.01918,-0.0700,0.0000,1.9,0.05,0.00,"",0,00:00:32:14,,,,,,,,,,,,
,12/30/2024 03:37,12/30/2024 04:02,GBPAUD,Buy,0.010,2.01892,2.01899,-0.0700,0.0000,0.7,-0.03,0.00,"",0,00:00:24:55,,,,,,,,,,,,
,12/30/2024 01:04,12/30/2024 02:05,GBPAUD,Buy,0.010,2.01961,2.02121,-0.0700,0.0000,16.0,0.93,0.09,"to #131762291",0,00:01:01:07,,,,,,,,,,,,
,12/30/2024 00:28,12/30/2024 02:01,GBPAUD,Buy,0.010,2.02293,2.02124,-0.0700,0.0000,-16.9,-1.12,-0.11,"to #131762265",3,00:01:33:04,,,,,,,,,,,,
,12/30/2024 00:29,12/30/2024 02:00,GBPAUD,Buy,0.030,2.02146,2.02157,-0.2100,0.0000,1.1,0.00,0.00,"0[tp]",3,00:01:31:23,,,,,,,,,,,,
,12/11/2024 10:19,12/11/2024 11:11,NZDJPY,Sell,0.030,87.62200,87.36900,-0.2100,0.0000,25.3,4.81,0.46,"[tp]",0,00:00:51:47,,,,,,,,,,,,
,12/11/2024 10:06,12/11/2024 11:11,NZDJPY,Sell,0.150,87.57500,87.42900,-1.0500,0.0000,14.6,13.42,1.31,"[tp]",0,00:01:04:45,,,,,,,,,,,,
,12/09/2024 17:21,12/09/2024 17:41,NZDCHF,Buy,0.040,0.51568,0.51651,-0.2800,0.0000,8.3,3.50,0.34,"[tp]",0,00:00:20:19,,,,,,,,,,,,
,12/09/2024 17:16,12/09/2024 17:41,NZDCHF,Buy,0.060,0.51583,0.51651,-0.4200,0.0000,6.8,4.23,0.41,"[tp]",0,00:00:24:32,,,,,,,,,,,,
,12/06/2024 10:35,12/06/2024 11:11,GBPJPY,Buy,0.020,191.86000,191.98800,-0.1400,0.0000,12.8,1.56,0.15,"0",6,00:00:36:16,,,,,,,,,,,,
,12/02/2024 15:06,12/02/2024 15:22,AUDJPY,Sell,0.030,97.32800,97.20600,-0.2100,0.0000,12.2,2.23,0.22,"",0,00:00:15:49,,,,,,,,,,,,
,12/02/2024 15:03,12/02/2024 15:22,AUDJPY,Sell,0.020,97.30900,97.20400,-0.1400,0.0000,10.5,1.26,0.12,"",0,00:00:18:27,,,,,,,,,,,,
,11/18/2024 00:13,11/18/2024 02:07,CHFJPY,Sell,0.020,173.94000,173.76800,-0.1400,0.0000,17.2,2.09,0.21,"0",2,00:01:54:26,,,,,,,,,,,,
,11/15/2024 23:46,11/18/2024 02:07,CHFJPY,Sell,0.020,173.87400,173.76800,-0.1400,-0.1600,10.6,1.07,0.11,"0",2,02:02:20:31,7.7,3h 52m,28.6,2.70,10.6,1.378,-28.6,-3.7180000000000004,27.0,100.0,0.00,0.00
,11/15/2024 20:48,11/18/2024 02:07,CHFJPY,Sell,0.020,173.75200,173.76800,-0.1400,-0.1600,-1.6,-0.51,-0.05,"0",6,02:05:18:32,0.0,0s,40.8,40.82,0.0,0.0,-40.8,-5.303999999999999,0.0,96.1,-1.60,-0.21
,11/18/2024 01:09,11/18/2024 02:07,CHFJPY,Sell,0.040,174.08200,173.76800,-0.2800,0.0000,31.4,7.86,0.78,"0",2,00:00:57:49,,,,,,,,,,,,
,11/18/2024 01:05,11/18/2024 02:07,CHFJPY,Sell,0.030,174.01100,173.76800,-0.2100,0.0000,24.3,4.51,0.45,"0",2,00:01:01:48,,,,,,,,,,,,
,11/08/2024 07:01,11/08/2024 09:54,EURJPY,Sell,0.010,164.72800,164.55900,-0.0700,0.0000,16.9,1.04,0.10,"from #130953831[tp]",2,00:02:53:19,,,,,,,,,,,,
,11/08/2024 07:21,11/08/2024 09:54,EURJPY,Sell,0.010,164.79800,164.55900,-0.0700,0.0000,23.9,1.50,0.15,"from #130953832[tp]",2,00:02:33:02,,,,,,,,,,,,
,11/08/2024 07:34,11/08/2024 09:54,EURJPY,Sell,0.010,164.86200,164.55900,-0.0700,0.0000,30.3,1.91,0.19,"from #130953834[tp]",2,00:02:20:15,,,,,,,,,,,,
,11/08/2024 07:21,11/08/2024 08:41,EURJPY,Sell,0.010,164.79800,164.62900,-0.0700,0.0000,16.9,1.03,0.10,"to #130955473",2,00:01:20:03,,,,,,,,,,,,
,11/08/2024 07:01,11/08/2024 08:41,EURJPY,Sell,0.010,164.72800,164.63000,-0.0700,0.0000,9.8,0.57,0.06,"to #130955474",2,00:01:40:20,,,,,,,,,,,,
,11/08/2024 07:34,11/08/2024 08:41,EURJPY,Sell,0.020,164.86200,164.63800,-0.1400,0.0000,22.4,2.79,0.28,"to #130955472",2,00:01:07:15,,,,,,,,,,,,
,11/08/2024 06:24,11/08/2024 08:41,EURJPY,Sell,0.010,164.61500,164.63900,-0.0700,0.0000,-2.4,-0.23,-0.02,"0",6,00:02:16:47,,,,,,,,,,,,
,11/07/2024 15:20,11/07/2024 15:45,AUDCAD,Buy,0.030,0.92380,0.92438,-0.2100,0.0000,5.8,1.05,0.11,"0",6,00:00:24:57,,,,,,,,,,,,
,11/05/2024 22:10,11/05/2024 22:17,NZDJPY,Sell,0.030,90.81400,90.76200,-0.2100,0.0000,5.2,0.82,0.08,"0",6,00:00:07:30,,,,,,,,,,,,
,10/24/2024 09:43,10/24/2024 10:09,XAUUSD,Buy,0.010,2734.57000,2736.47000,-0.0700,0.0000,190.0,1.83,0.19,"0",6,00:00:26:52,,,,,,,,,,,,
,10/11/2024 17:46,10/14/2024 13:06,USDCAD,Sell,0.030,1.37725,1.37984,-0.2100,-0.1200,-25.9,-5.96,-0.60,"0[sl]",3,02:19:19:55,70.6,1d 23h ,25.9,25.91,0.0,0.0,-25.9,-5.6979999999999995,0.0,0.0,-25.90,-5.70
,10/11/2024 17:43,10/14/2024 13:06,USDCAD,Sell,0.030,1.37665,1.37984,-0.2100,-0.1200,-31.9,-7.27,-0.73,"0[sl]",3,02:19:22:34,70.6,1d 23h ,31.9,31.95,0.0,0.0,-31.9,-7.018,0.0,0.0,-31.90,-7.02
,10/11/2024 16:45,10/14/2024 13:06,USDCAD,Sell,0.040,1.37609,1.37984,-0.2800,-0.1600,-37.5,-11.31,-1.12,"0[sl]",2,02:20:20:48,70.6,2d ,48.0,3.57,10.5,3.045,-37.5,-10.875,21.9,0.0,-48.00,-13.92
,10/11/2024 15:50,10/14/2024 13:06,USDCAD,Sell,0.030,1.37559,1.37984,-0.2100,-0.1200,-42.5,-9.57,-0.94,"0[sl]",2,02:21:16:09,70.6,2d ,48.0,7.73,5.5,1.21,-42.5,-9.35,11.5,0.0,-48.00,-10.56
,10/11/2024 15:48,10/14/2024 13:06,USDCAD,Sell,0.020,1.37502,1.37984,-0.1400,-0.0800,-48.2,-7.21,-0.70,"0[sl]",2,02:21:17:52,0.0,0s,48.2,48.31,0.0,0.0,-48.2,-7.23,0.0,0.0,-48.20,-7.23
,10/11/2024 15:47,10/14/2024 13:06,USDCAD,Sell,0.020,1.37447,1.37984,-0.1400,-0.0800,-53.7,-8.00,-0.77,"0[sl]",2,02:21:19:04,0.0,0s,53.7,53.76,0.0,0.0,-53.7,-7.518000000000001,0.0,0.0,-53.70,-7.52
,10/11/2024 15:35,10/14/2024 13:06,USDCAD,Sell,0.020,1.37353,1.37984,-0.1400,-0.0800,-63.1,-9.37,-0.90,"0[sl]",6,02:21:30:24,0.0,0s,63.1,63.29,0.0,0.0,-63.1,-9.465,0.0,0.0,-63.10,-9.46
,10/09/2024 04:19,10/09/2024 05:22,NZDUSD,Sell,0.010,0.61083,0.61106,-0.0700,0.0000,-2.3,-0.30,-0.03,"from #130338085",0,00:01:03:00,,,,,,,,,,,,
,10/09/2024 04:19,10/09/2024 05:02,NZDUSD,Sell,0.020,0.61083,0.61016,-0.1400,0.0000,6.7,1.20,0.11,"to #130338122",0,00:00:42:35,,,,,,,,,,,,
,10/09/2024 04:19,10/09/2024 05:01,NZDUSD,Sell,0.020,0.61083,0.61018,-0.1400,0.0000,6.5,1.16,0.11,"to #130338085",0,00:00:41:50,,,,,,,,,,,,
,10/09/2024 04:19,10/09/2024 04:30,NZDUSD,Sell,0.050,0.61083,0.61002,-0.3500,0.0000,8.1,3.70,0.36,"to #130337472",0,00:00:11:32,,,,,,,,,,,,
,10/08/2024 05:16,10/08/2024 05:19,AUDJPY,Sell,0.030,99.52500,99.45900,-0.2100,0.0000,6.6,1.13,0.11,"0",6,00:00:02:39,,,,,,,,,,,,
,10/04/2024 15:31,10/04/2024 15:32,NZDJPY,Buy,0.050,91.23700,91.33000,-0.3500,0.0000,9.3,2.79,0.27,"",0,00:00:00:35,,,,,,,,,,,,
,09/25/2024 02:31,09/25/2024 02:44,AUDUSD,Buy,0.020,0.69000,0.69046,-0.1400,0.0000,4.6,0.78,0.08,"[tp]",0,00:00:13:51,,,,,,,,,,,,
,09/25/2024 02:26,09/25/2024 02:44,AUDUSD,Buy,0.010,0.68995,0.69046,-0.0700,0.0000,5.1,0.44,0.04,"[tp]",0,00:00:18:54,,,,,,,,,,,,
,09/18/2024 21:00,09/18/2024 21:06,XAUUSD,Buy,0.010,2580.19000,2588.85000,-0.0700,0.0000,866.0,8.59,0.84,"from #129878725",3,00:00:05:57,,,,,,,,,,,,
,09/18/2024 21:01,09/18/2024 21:06,XAUUSD,Buy,0.010,2580.20000,2588.98000,-0.0700,0.0000,878.0,8.71,0.86,"from #129878877",3,00:00:05:27,,,,,,,,,,,,
,09/18/2024 21:01,09/18/2024 21:06,XAUUSD,Buy,0.020,2580.20000,2586.15000,-0.1400,0.0000,595.0,11.76,1.17,"to #129879621",3,00:00:04:34,,,,,,,,,,,,
,09/18/2024 21:00,09/18/2024 21:06,XAUUSD,Buy,0.020,2580.19000,2586.14000,-0.1400,0.0000,595.0,11.76,1.18,"to #129879623",3,00:00:05:04,,,,,,,,,,,,
,09/18/2024 21:00,09/18/2024 21:06,XAUUSD,Buy,0.010,2585.56000,2586.15000,-0.0700,0.0000,59.0,0.52,0.05,"0",6,00:00:05:20,,,,,,,,,,,,
,09/18/2024 21:00,09/18/2024 21:06,XAUUSD,Buy,0.040,2581.56000,2586.04000,-0.2800,0.0000,448.0,17.64,1.81,"0",2,00:00:05:05,,,,,,,,,,,,
,09/18/2024 21:00,09/18/2024 21:06,XAUUSD,Buy,0.030,2582.52000,2586.06000,-0.2100,0.0000,354.0,10.41,1.08,"0",2,00:00:05:06,,,,,,,,,,,,
,09/18/2024 21:00,09/18/2024 21:06,XAUUSD,Buy,0.020,2583.41000,2586.05000,-0.1400,0.0000,264.0,5.14,0.53,"0",2,00:00:05:11,,,,,,,,,,,,
,09/18/2024 21:00,09/18/2024 21:06,XAUUSD,Buy,0.020,2584.15000,2586.07000,-0.1400,0.0000,192.0,3.70,0.39,"0",2,00:00:05:14,,,,,,,,,,,,
,08/14/2024 16:21,08/14/2024 16:21,XAUUSD,Sell,0.010,2455.19000,2453.68000,-0.0700,0.0000,151.0,1.44,0.15,"0[tp]",6,00:00:00:41,,,,,,,,,,,,
,08/13/2024 09:06,08/13/2024 09:35,NZDCHF,Buy,0.020,0.52265,0.52342,-0.1400,0.0000,7.7,1.63,0.17,"[tp]",0,00:00:28:50,,,,,,,,,,,,
,08/13/2024 09:06,08/13/2024 09:35,NZDCHF,Buy,0.040,0.52268,0.52342,-0.2800,0.0000,7.4,3.13,0.33,"[tp]",0,00:00:28:56,,,,,,,,,,,,
,08/13/2024 09:05,08/13/2024 09:35,NZDCHF,Buy,0.040,0.52278,0.52342,-0.2800,0.0000,6.4,2.67,0.28,"[tp]",0,00:00:29:29,,,,,,,,,,,,
,08/13/2024 08:13,08/13/2024 09:35,NZDCHF,Buy,0.040,0.52298,0.52342,-0.2800,0.0000,4.4,1.75,0.18,"[tp]",0,00:01:21:48,,,,,,,,,,,,
,08/13/2024 08:13,08/13/2024 09:35,NZDCHF,Buy,0.020,0.52302,0.52342,-0.1400,0.0000,4.0,0.78,0.08,"[tp]",0,00:01:22:16,,,,,,,,,,,,
,08/13/2024 08:00,08/13/2024 09:35,NZDCHF,Buy,0.050,0.52326,0.52342,-0.3500,0.0000,1.6,0.57,0.06,"[tp]",0,00:01:34:35,,,,,,,,,,,,
,08/09/2024 03:07,08/09/2024 04:10,AUDJPY,Buy,0.050,97.19900,97.23300,-0.3500,0.0000,3.4,0.80,0.08,"[tp]",0,00:01:02:25,,,,,,,,,,,,
,08/09/2024 03:07,08/09/2024 04:10,AUDJPY,Buy,0.030,97.20000,97.23300,-0.2100,0.0000,3.3,0.46,0.05,"[tp]",0,00:01:02:49,,,,,,,,,,,,
,08/09/2024 03:06,08/09/2024 04:10,AUDJPY,Buy,0.040,97.20900,97.23300,-0.2800,0.0000,2.4,0.37,0.04,"[tp]",0,00:01:03:57,,,,,,,,,,,,
,08/09/2024 03:13,08/09/2024 04:10,AUDJPY,Buy,0.010,97.15400,97.20400,-0.0700,0.0000,5.0,0.27,0.03,"from #128998243",0,00:00:56:35,,,,,,,,,,,,
,08/09/2024 03:13,08/09/2024 04:09,AUDJPY,Buy,0.010,97.15400,97.19300,-0.0700,0.0000,3.9,0.20,0.02,"to #128999007",0,00:00:56:13,,,,,,,,,,,,
,08/08/2024 02:27,08/08/2024 02:30,GBPJPY,Sell,0.010,185.32900,185.19900,-0.0700,0.0000,13.0,0.82,0.09,"0",6,00:00:02:42,,,,,,,,,,,,
,08/05/2024 01:18,08/05/2024 02:24,GBPJPY,Sell,0.010,187.38400,186.81400,-0.0700,0.0000,57.0,3.83,0.41,"from #128819686",3,00:01:06:08,,,,,,,,,,,,
,08/05/2024 01:31,08/05/2024 02:24,GBPJPY,Sell,0.010,187.46300,186.81400,-0.0700,0.0000,64.9,4.37,0.47,"from #128819869",3,00:00:53:04,,,,,,,,,,,,
,08/05/2024 01:31,08/05/2024 02:02,GBPJPY,Sell,0.020,187.46300,186.98400,-0.1400,0.0000,47.9,6.42,0.69,"to #128820267",3,00:00:30:53,,,,,,,,,,,,
,08/05/2024 01:18,08/05/2024 02:02,GBPJPY,Sell,0.020,187.38400,186.97300,-0.1400,0.0000,41.1,5.49,0.59,"to #128820268",3,00:00:43:57,,,,,,,,,,,,
,08/05/2024 01:09,08/05/2024 02:02,GBPJPY,Sell,0.020,187.09600,186.94700,-0.1400,0.0000,14.9,1.90,0.21,"0",2,00:00:52:20,,,,,,,,,,,,
,08/05/2024 01:08,08/05/2024 02:02,GBPJPY,Sell,0.010,186.94600,186.98000,-0.0700,0.0000,-3.4,-0.30,-0.03,"0",6,00:00:53:37,,,,,,,,,,,,
,08/05/2024 01:13,08/05/2024 02:02,GBPJPY,Sell,0.030,187.28300,186.95900,-0.2100,0.0000,32.4,6.44,0.70,"0",2,00:00:48:07,,,,,,,,,,,,
,08/05/2024 01:09,08/05/2024 02:02,GBPJPY,Sell,0.030,187.24000,186.94600,-0.2100,0.0000,29.4,5.82,0.64,"0",2,00:00:52:09,,,,,,,,,,,,
,08/05/2024 01:09,08/05/2024 02:02,GBPJPY,Sell,0.020,187.16200,186.94600,-0.1400,0.0000,21.6,2.82,0.31,"0",2,00:00:52:09,,,,,,,,,,,,
,08/02/2024 15:35,08/02/2024 15:40,AUDCHF,Sell,0.030,0.56367,0.56294,-0.2100,0.0000,7.3,2.32,0.26,"0",2,00:00:05:00,,,,,,,,,,,,
,08/02/2024 15:35,08/02/2024 15:40,AUDCHF,Sell,0.040,0.56392,0.56295,-0.2800,0.0000,9.7,4.21,0.47,"0",2,00:00:04:54,,,,,,,,,,,,
,08/02/2024 15:35,08/02/2024 15:40,AUDCHF,Sell,0.030,0.56327,0.56295,-0.2100,0.0000,3.2,0.90,0.10,"0",6,00:00:05:23,,,,,,,,,,,,
,07/31/2024 22:29,07/31/2024 22:33,XAUUSD,Buy,0.010,2442.32000,2444.16000,-0.0700,0.0000,184.0,1.77,0.20,"0",6,00:00:03:47,,,,,,,,,,,,
,07/25/2024 03:34,07/25/2024 03:38,EURJPY,Sell,0.020,166.02700,165.77100,-0.1400,0.0000,25.6,3.21,0.36,"0[tp]",2,00:00:03:39,,,,,,,,,,,,
,07/25/2024 03:34,07/25/2024 03:38,EURJPY,Sell,0.010,165.90600,165.77100,-0.0700,0.0000,13.5,0.81,0.09,"0[tp]",6,00:00:03:55,,,,,,,,,,,,
,07/25/2024 03:34,07/25/2024 03:37,GBPJPY,Sell,0.020,197.55000,197.29600,-0.1400,0.0000,25.4,3.18,0.36,"0",2,00:00:02:49,,,,,,,,,,,,
,07/25/2024 03:34,07/25/2024 03:37,GBPJPY,Sell,0.010,197.42000,197.28200,-0.0700,0.0000,13.8,0.83,0.09,"0",6,00:00:03:04,,,,,,,,,,,,
,07/01/2024 02:13,07/01/2024 03:15,EURJPY,Buy,0.010,172.68500,172.80700,-0.0700,0.0000,12.2,0.69,0.08,"[tp]",0,00:01:02:36,,,,,,,,,,,,
,05/07/2024 07:33,05/07/2024 07:40,EURAUD,Buy,0.020,1.62833,1.63042,-0.1400,0.0000,20.9,2.62,0.30,"0",2,00:00:07:05,,,,,,,,,,,,
,05/07/2024 07:30,05/07/2024 07:40,EURAUD,Buy,0.010,1.62893,1.63032,-0.0700,0.0000,13.9,0.85,0.10,"0",6,00:00:09:37,,,,,,,,,,,,
,05/06/2024 03:52,05/06/2024 04:28,NZDJPY,Buy,0.070,92.12200,92.26300,-0.4900,0.0000,14.1,5.94,0.68,"[tp]",0,00:00:35:51,,,,,,,,,,,,
,05/06/2024 03:25,05/06/2024 04:28,NZDJPY,Buy,0.160,92.13900,92.26300,-1.1200,0.0000,12.4,11.80,1.36,"[tp]",0,00:01:03:02,,,,,,,,,,,,
,04/30/2024 18:02,05/01/2024 07:33,CHFJPY,Sell,0.010,171.62000,171.44300,-0.0700,-0.0800,17.7,0.97,0.11,"from #125975054[tp]",2,00:13:31:15,,,,,,,,,,,,
,04/30/2024 18:22,05/01/2024 07:33,CHFJPY,Sell,0.010,171.68900,171.44300,-0.0700,-0.0800,24.6,1.41,0.16,"from #125975056[tp]",2,00:13:10:34,,,,,,,,,,,,
,04/30/2024 18:38,05/01/2024 07:33,CHFJPY,Sell,0.010,171.75700,171.44300,-0.0700,-0.0800,31.4,1.84,0.21,"from #125975057[tp]",2,00:12:54:49,,,,,,,,,,,,
,04/30/2024 18:22,04/30/2024 19:17,CHFJPY,Sell,0.010,171.68900,171.51500,-0.0700,0.0000,17.4,1.04,0.12,"to #125978997",2,00:00:54:42,,,,,,,,,,,,
,04/30/2024 18:02,04/30/2024 19:17,CHFJPY,Sell,0.010,171.62000,171.51500,-0.0700,0.0000,10.5,0.60,0.07,"to #125978998",2,00:01:15:23,,,,,,,,,,,,
,04/30/2024 18:38,04/30/2024 19:17,CHFJPY,Sell,0.020,171.75700,171.51600,-0.1400,0.0000,24.1,2.92,0.34,"to #125978996",2,00:00:38:56,,,,,,,,,,,,
,04/30/2024 17:59,04/30/2024 19:17,CHFJPY,Sell,0.010,171.49700,171.51600,-0.0700,0.0000,-1.9,-0.19,-0.02,"0",6,00:01:18:04,,,,,,,,,,,,
,04/23/2024 19:26,04/23/2024 19:27,XAUUSD,Sell,0.010,2324.49000,2325.75000,-0.0700,0.0000,-126.0,-1.33,-0.15,"",0,00:00:01:20,,,,,,,,,,,,
,04/16/2024 16:40,04/19/2024 06:00,CADJPY,Sell,0.010,111.68800,111.62800,-0.0700,-0.5800,6.0,-0.26,-0.03,"from #125573740[sl]",3,02:13:20:23,,,,,,,,,,,,
,04/16/2024 16:39,04/19/2024 05:49,CADJPY,Sell,0.010,111.62800,111.29600,-0.0700,-0.5800,33.2,1.51,0.18,"from #125573741",3,02:13:10:02,,,,,,,,,,,,
,04/16/2024 16:40,04/19/2024 05:49,CADJPY,Sell,0.010,111.68800,111.29100,-0.0700,-0.5900,39.7,1.92,0.22,"to #125576192",3,02:13:09:54,,,,,,,,,,,,
,04/16/2024 16:39,04/19/2024 05:20,CADJPY,Sell,0.010,111.62800,111.40900,-0.0700,-0.5900,21.9,0.76,0.09,"to #125573844",3,02:12:40:25,,,,,,,,,,,,
,04/16/2024 16:39,04/19/2024 05:19,CADJPY,Sell,0.030,111.62800,111.38100,-0.2100,-1.7500,24.7,2.86,0.34,"to #125573741",3,02:12:39:20,,,,,,,,,,,,
,04/16/2024 16:40,04/19/2024 05:19,CADJPY,Sell,0.030,111.68800,111.38100,-0.2100,-1.7500,30.7,4.03,0.47,"to #125573740",3,02:12:39:11,,,,,,,,,,,,
,04/16/2024 16:39,04/19/2024 05:19,CADJPY,Sell,0.050,111.54400,111.39400,-0.3500,-2.9200,15.0,1.61,0.19,"0",2,02:12:39:49,,,,,,,,,,,,
,04/16/2024 16:39,04/19/2024 05:19,CADJPY,Sell,0.040,111.50600,111.38700,-0.2800,-2.3500,11.9,0.47,0.06,"0",2,02:12:39:54,,,,,,,,,,,,
,04/16/2024 16:39,04/19/2024 05:19,CADJPY,Sell,0.030,111.47600,111.38400,-0.2100,-1.7500,9.2,-0.16,-0.02,"0",2,02:12:39:54,,,,,,,,,,,,
,04/16/2024 16:39,04/19/2024 05:19,CADJPY,Sell,0.030,111.43600,111.38000,-0.2100,-1.7500,5.6,-0.87,-0.10,"0",6,02:12:39:55,,,,,,,,,,,,
,04/16/2024 16:39,04/19/2024 05:19,CADJPY,Sell,0.060,111.58900,111.39200,-0.4200,-3.5100,19.7,3.76,0.45,"0",2,02:12:39:43,,,,,,,,,,,,
,04/16/2024 15:58,,,Withdrawal,0.010,0.00000,0.00000,0.0000,0.0000,0.0,-500.00,0,"AutoTrf 60078785/to 20030465",0,00:00:00:00,,,,,,,,,,,,
,04/11/2024 15:48,04/12/2024 14:16,AUDCHF,Sell,0.010,0.59458,0.59254,-0.0700,-0.0500,20.4,2.12,0.16,"from #125303832",3,00:22:28:14,,,,,,,,,,,,
,04/11/2024 15:39,04/12/2024 14:16,AUDCHF,Sell,0.010,0.59427,0.59254,-0.0700,-0.0500,17.3,1.78,0.13,"from #125303833",3,00:22:37:19,,,,,,,,,,,,
,04/11/2024 15:48,04/12/2024 13:40,AUDCHF,Sell,0.010,0.59458,0.59306,-0.0700,-0.0600,15.2,1.53,0.11,"to #125303926",3,00:21:52:11,,,,,,,,,,,,
,04/11/2024 15:39,04/12/2024 13:40,AUDCHF,Sell,0.010,0.59427,0.59308,-0.0700,-0.0600,11.9,1.18,0.09,"to #125303913",3,00:22:00:52,,,,,,,,,,,,
,04/11/2024 15:48,04/12/2024 13:38,AUDCHF,Sell,0.010,0.59458,0.59300,-0.0700,-0.0500,15.8,1.61,0.12,"to #125303832",3,00:21:49:48,,,,,,,,,,,,
,04/11/2024 15:39,04/12/2024 13:38,AUDCHF,Sell,0.010,0.59427,0.59300,-0.0700,-0.0500,12.7,1.27,0.10,"to #125303833",3,00:21:58:53,,,,,,,,,,,,
,04/11/2024 15:39,04/12/2024 13:38,AUDCHF,Sell,0.010,0.59427,0.59301,-0.0700,-0.0600,12.6,1.25,0.09,"to #125303826",3,00:21:58:35,,,,,,,,,,,,
,04/11/2024 15:48,04/12/2024 13:38,AUDCHF,Sell,0.010,0.59458,0.59301,-0.0700,-0.0600,15.7,1.59,0.12,"to #125303827",3,00:21:49:30,,,,,,,,,,,,
,04/11/2024 15:39,04/12/2024 13:37,AUDCHF,Sell,0.040,0.59427,0.59301,-0.2800,-0.2300,12.6,5.00,0.38,"to #125303817",3,00:21:58:16,,,,,,,,,,,,
,04/11/2024 15:31,04/12/2024 13:37,AUDCHF,Sell,0.040,0.59382,0.59301,-0.2800,-0.2300,8.1,3.03,0.23,"from #125303660",2,00:22:06:39,,,,,,,,,,,,
,04/11/2024 15:30,04/12/2024 13:37,AUDCHF,Sell,0.030,0.59362,0.59301,-0.2100,-0.1700,6.1,1.62,0.12,"from #125303661",2,00:22:07:33,,,,,,,,,,,,
,04/11/2024 15:30,04/12/2024 13:37,AUDCHF,Sell,0.020,0.59335,0.59301,-0.1400,-0.1100,3.4,0.49,0.04,"from #125303662",2,00:22:07:35,,,,,,,,,,,,
,04/11/2024 15:30,04/12/2024 13:37,AUDCHF,Sell,0.020,0.59300,0.59301,-0.1400,-0.1100,-0.1,-0.27,-0.02,"from #125303672",6,00:22:07:39,,,,,,,,,,,,
,04/11/2024 15:48,04/12/2024 13:37,AUDCHF,Sell,0.040,0.59458,0.59301,-0.2800,-0.2300,15.7,6.36,0.48,"to #125303816",3,00:21:49:10,,,,,,,,,,,,
,04/11/2024 15:38,04/12/2024 13:37,AUDCHF,Sell,0.050,0.59406,0.59301,-0.3500,-0.2800,10.5,5.11,0.39,"from #125303659",2,00:21:59:29,,,,,,,,,,,,
,04/11/2024 15:31,04/12/2024 13:36,AUDCHF,Sell,0.020,0.59382,0.59309,-0.1400,-0.1100,7.3,1.35,0.10,"to #125303769",2,00:22:05:47,,,,,,,,,,,,
,04/11/2024 15:38,04/12/2024 13:36,AUDCHF,Sell,0.020,0.59406,0.59309,-0.1400,-0.1100,9.7,1.87,0.14,"to #125303771",2,00:21:58:38,,,,,,,,,,,,
,04/11/2024 15:30,04/12/2024 13:36,AUDCHF,Sell,0.010,0.59335,0.59309,-0.0700,-0.0600,2.6,0.16,0.01,"to #125303765",2,00:22:06:42,,,,,,,,,,,,
,04/11/2024 15:30,04/12/2024 13:36,AUDCHF,Sell,0.010,0.59362,0.59309,-0.0700,-0.0600,5.3,0.45,0.03,"to #125303767",2,00:22:06:40,,,,,,,,,,,,
,04/11/2024 15:30,04/12/2024 13:36,AUDCHF,Sell,0.010,0.59300,0.59317,-0.0700,-0.0600,-1.7,-0.32,-0.02,"to #125303735",6,00:22:06:11,,,,,,,,,,,,
,04/11/2024 15:30,04/12/2024 13:34,AUDCHF,Sell,0.010,0.59300,0.59320,-0.0700,-0.0600,-2.0,-0.35,-0.03,"to #125303672",6,00:22:04:49,,,,,,,,,,,,
